image_id,input_path,gt_path,pred_path,psnr,ssim,blur_score,saturation_ratio,dark_ratio,edge_density,entropy,brightness,contrast,gt_brightness,gt_contrast
GOPR0869_11_00_000011,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000011,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000011,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000011.png,34.93944220105773,0.9701583385467529,18.34858808729265,0.0002289496527777778,0.07815104166666667,0.011234809027777778,7.440201023585701,0.46290132250816995,0.19785191230995477,0.4629776731004902,0.2123875375017165
GOPR0869_11_00_000012,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000012,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000012,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000012.png,35.6576910927449,0.9756691455841064,30.813825917557143,0.0009646267361111111,0.08638780381944444,0.02727105034722222,7.479313060052954,0.45980075997412856,0.20506937840684075,0.4597528594771242,0.2133782358614826
GOPR0869_11_00_000013,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000013,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000013,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000013.png,36.77101844381668,0.9803372621536255,80.03352988363075,0.0022927517361111113,0.09049262152777778,0.06138346354166667,7.521175665456102,0.46069878472222225,0.21100167674716347,0.4605871459694989,0.21453838987748552
GOPR0869_11_00_000014,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000014,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000014,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000014.png,35.56323494540095,0.9742195010185242,32.962261221351156,0.0016059027777777777,0.08507703993055556,0.030418836805555554,7.488665145751404,0.46321691601988013,0.2052153171184704,0.4627752799904684,0.2141349998452344
GOPR0869_11_00_000015,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000015,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000015,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000015.png,34.763829657604035,0.971000611782074,25.83471349266899,0.0011729600694444444,0.08114583333333333,0.021910807291666667,7.488019153416563,0.46620839716094775,0.2036305599040194,0.46633930334286494,0.21378486047952913
GOPR0869_11_00_000016,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000016,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000016,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000016.png,33.93258891646812,0.9674032330513,29.863297356922242,0.0005490451388888888,0.07714409722222222,0.019125434027777777,7.495085237585457,0.47002024186410674,0.20178669973931287,0.47006706580201524,0.21426416577374682
GOPR0869_11_00_000017,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000017,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000017,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000017.png,32.65789063002772,0.9584984183311462,20.69810112779405,0.00030381944444444445,0.06486653645833333,0.009493272569444445,7.457639326950891,0.4769882174223856,0.19317195634453965,0.47647540509259256,0.2112174594900589
GOPR0869_11_00_000018,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000018,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000018,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000018.png,32.55361570380563,0.957158625125885,19.59140767413481,0.00013563368055555556,0.054144965277777776,0.008116319444444445,7.457175995689919,0.4872987217456427,0.18941443134800218,0.4880110549428105,0.20917726297598188
GOPR0869_11_00_000019,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000019,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000019,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000019.png,35.02716465108732,0.9761167168617249,54.530499537922445,0.001337890625,0.06050889756944444,0.04911349826388889,7.542077263852805,0.4893356566584967,0.20144930223109217,0.48948122617102396,0.20774143941891948
GOPR0869_11_00_000020,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000020,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000020,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000020.png,35.37635579748915,0.9742730855941772,31.866023669677293,0.0003352864583333333,0.05824978298611111,0.028266059027777776,7.529210386350549,0.4869894216367102,0.19885374545645204,0.48699015352668845,0.2075469830883152
GOPR0869_11_00_000021,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000021,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000021,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000021.png,35.113763089757384,0.97342449426651,36.35687095505397,0.0006336805555555555,0.06124674479166667,0.032560763888888886,7.499536493047202,0.48379162837009804,0.19688882829899154,0.48353960290713505,0.2067595280946501
GOPR0869_11_00_000022,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000022,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000022,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000022.png,31.36385762467594,0.9485323429107666,22.73519314168294,0.000107421875,0.053753255208333336,0.0053059895833333336,7.3909951807334995,0.47755379816857296,0.18113197078195162,0.4774162283837146,0.20405905389690224
GOPR0869_11_00_000023,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000023,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000023,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000023.png,32.989386116622505,0.9629294872283936,19.9928613141366,0.0003591579861111111,0.05542534722222222,0.006305338541666667,7.357779814920211,0.47218672555827884,0.1803458642542893,0.4716195831631264,0.2016791455835222
GOPR0869_11_00_000024,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000024,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000024,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000024.png,31.45144023039292,0.954553484916687,22.608716636986202,0.0011121961805555555,0.04523980034722222,0.010384114583333333,7.358964014432128,0.4804600268927015,0.17899572563201196,0.48132658888208063,0.19768870558093898
GOPR0869_11_00_000025,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000025,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000025,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000025.png,32.46076071592823,0.9599512815475464,20.17367180374994,0.002671440972222222,0.03840494791666667,0.008540581597222222,7.361255799668958,0.4875002680759804,0.17704898968616817,0.4875767207924837,0.19659443747460958
GOPR0869_11_00_000026,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000026,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000026,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000026.png,37.67078167948176,0.9863066077232361,53.01737974299206,0.00708984375,0.04130533854166667,0.05089626736111111,7.440848628686157,0.4939244706563181,0.19003641288500475,0.49416609647331156,0.19598661501442374
GOPR0869_11_00_000027,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000027,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000027,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000027.png,34.069180942297706,0.9708693027496338,20.09194523110096,0.006560329861111111,0.03910807291666667,0.015631510416666668,7.388679364959362,0.49545432495915037,0.18347052497519134,0.49573548985566446,0.19776106664154547
GOPR0869_11_00_000028,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000028,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000028,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000028.png,33.682218741055046,0.9684118032455444,18.61350327696505,0.007279730902777778,0.044522569444444444,0.011678602430555556,7.392017353440582,0.49372112864242923,0.18533992471609817,0.4934946001838235,0.20000438762384964
GOPR0869_11_00_000029,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000029,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000029,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000029.png,32.65638409605564,0.9613872766494751,22.451481893803166,0.006807725694444444,0.050224609375,0.011596137152777778,7.394382520150531,0.48958538432734205,0.18695134264787247,0.4898190359477124,0.20301435559269193
GOPR0869_11_00_000030,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000030,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000030,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000030.png,31.557616240895552,0.948979377746582,26.266492918083998,0.005452473958333333,0.059899088541666666,0.010298394097222222,7.413014780766785,0.4844725243395969,0.18995636521706108,0.48445866098175383,0.2092429875241202
GOPR0869_11_00_000031,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000031,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000031,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000031.png,38.258941497286514,0.9869108200073242,44.46364542348885,0.010710720486111111,0.07277452256944444,0.041827256944444446,7.487760949738917,0.48347821350762527,0.2052472538520616,0.4828857230392157,0.212717390199715
GOPR0869_11_00_000032,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000032,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000032,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000032.png,33.47858707603413,0.9658260941505432,26.774469030234254,0.007799479166666666,0.06142144097222222,0.01884982638888889,7.44301898289325,0.4877067121119281,0.19520660860086017,0.48772077546296294,0.2108231515188597
GOPR0869_11_00_000033,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000033,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000033,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000033.png,31.691044987779083,0.9539499878883362,24.752888847293374,0.004340277777777778,0.05846245659722222,0.007740885416666667,7.4176890878700545,0.48539133561410674,0.18791590450150444,0.4855828312227669,0.20953308967117687
GOPR0869_11_00_000034,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000034,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000034,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000034.png,29.819945718495276,0.935965895652771,22.784919672417338,0.000703125,0.04841579861111111,0.003949652777777778,7.378768951290453,0.4836397824754902,0.17833422138235458,0.48329461550245095,0.2047253788721606
GOPR0869_11_00_000035,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000035,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000035,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000035.png,33.51902995008707,0.9669500589370728,23.952784175048635,0.0030436197916666667,0.05029513888888889,0.014973958333333334,7.445470539401093,0.4867131544458061,0.18799581937040907,0.4869427593954248,0.20296132761089952
GOPR0869_11_00_000036,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000036,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000036,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000036.png,32.642085067309765,0.9626707434654236,24.817832008173433,0.0036773003472222224,0.043684895833333334,0.015190972222222222,7.459523979554433,0.49181158939270153,0.18642919354139606,0.4914857664419935,0.20105618376047846
GOPR0869_11_00_000037,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000037,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000037,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000037.png,33.00370681120537,0.9656765460968018,36.56365981640168,0.004148220486111111,0.037587890625,0.029150390625,7.467904578262226,0.4965531003199891,0.18652582312570662,0.4967195967796841,0.19945375857863787
GOPR0869_11_00_000038,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000038,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000038,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000038.png,35.47638355021482,0.9795901775360107,64.767509758277,0.0045106336805555555,0.037336154513888886,0.059150390625,7.505062197225628,0.499151760791122,0.18992471539503078,0.49905381518927017,0.19842969769260216
GOPR0869_11_00_000039,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000039,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000039,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000039.png,35.53903825461555,0.9818825721740723,49.46338993368149,0.004845920138888889,0.03411458333333333,0.04578125,7.4784410610861585,0.5022165585852397,0.1870287382117782,0.502455529173475,0.19597062287231296
GOPR0869_11_00_000040,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000040,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000040,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000040.png,33.0786820299771,0.9683799743652344,23.548152118625175,0.003853081597222222,0.029390190972222223,0.014253472222222223,7.414313923476613,0.5038651194852941,0.17836913276449287,0.5038061342592592,0.1966876260151408
GOPR0869_11_00_000041,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000041,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000041,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000041.png,30.5018345401597,0.9478018283843994,24.81340431203843,0.0030208333333333333,0.019471571180555557,0.008784722222222222,7.367508353951463,0.5103820593341504,0.17077686201454692,0.5102835733251634,0.19212548907803328
GOPR0869_11_00_000042,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000042,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000042,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000042.png,30.852225208981828,0.9541321396827698,29.319138108990504,0.004127604166666667,0.010876736111111111,0.010700954861111112,7.31332517408481,0.5190891331358933,0.16260769500738645,0.5193034705201526,0.18976746521126067
GOPR0869_11_00_000043,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000043,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000043,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000043.png,27.913293798589407,0.9189044237136841,29.866976955795273,0.003568793402777778,0.009146050347222223,0.018614366319444443,7.315226943646945,0.5236738536560458,0.16232999109695528,0.5235994902301198,0.18856700135142815
GOPR0869_11_00_000044,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000044,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000044,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000044.png,30.283036678503862,0.9488958716392517,28.952654059420688,0.005232204861111111,0.007847222222222222,0.015883246527777777,7.339046912479436,0.5249792517701526,0.16589328532087244,0.5249020629084967,0.1865532773884171
GOPR0869_11_00_000045,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000045,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000045,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000045.png,30.273907662507323,0.9492819309234619,32.9076866816721,0.003951822916666667,0.004819878472222222,0.016591796875,7.291169755046594,0.5281271616285402,0.15768947964334773,0.5285179610906863,0.1869683011251433
GOPR0869_11_00_000046,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000046,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000046,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000046.png,31.56788501381357,0.9602991342544556,23.73956165666815,0.006265190972222222,0.00744140625,0.012421875,7.32078383134823,0.5267353026279956,0.1640605968462954,0.5270853034790305,0.18655237321052595
GOPR0869_11_00_000047,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000047,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000047,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000047.png,32.49622846680359,0.9665805697441101,24.133851505190066,0.007992621527777778,0.008938802083333334,0.01602973090277778,7.343477902880959,0.5231548117510894,0.16809389748325532,0.5228908462690632,0.18711432630957975
GOPR0869_11_00_000048,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000048,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000048,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000048.png,31.402644897213477,0.9575142860412598,24.45697996557612,0.004717881944444445,0.007388237847222222,0.010708550347222222,7.322466327232653,0.5192690929670479,0.16317206093231693,0.5193809359681373,0.18643860888940805
GOPR0869_11_00_000049,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000049,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000049,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000049.png,33.76512153808641,0.978611409664154,84.00853168637195,0.010604383680555555,0.013452690972222223,0.060874565972222225,7.435534211382955,0.5181488374863835,0.1793290204543797,0.5181667432598039,0.18568618497541764
GOPR0869_11_00_000050,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000050,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000050,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000050.png,37.59397386137306,0.9880472421646118,127.48538539530318,0.0090234375,0.013639322916666667,0.08189019097222222,7.459111515158114,0.5181823299632352,0.18087038284326765,0.5181499012799565,0.18536694702887402
GOPR0869_11_00_000051,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000051,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000051,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000051.png,33.970090361056684,0.973559558391571,40.6232898906943,0.007048611111111111,0.010352647569444444,0.03744140625,7.388124049438346,0.5192392684504358,0.1725377180302572,0.5186844660607298,0.18468080578012305
GOPR0869_11_00_000052,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000052,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000052,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000052.png,34.10604929724167,0.9767718315124512,53.9600494369507,0.009898003472222222,0.01105685763888889,0.05,7.398149128094612,0.5225246204384532,0.1741490804392451,0.5228367800245098,0.1842759662159234
GOPR0869_11_00_000053,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000053,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000053,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000053.png,34.154358697250586,0.975010097026825,60.94685493887325,0.008373480902777777,0.010711805555555556,0.05181749131944444,7.397766552884487,0.5234742689610566,0.1722480602107679,0.5234856345315905,0.18361563058238614
GOPR0869_11_00_000054,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/input.lmdb:GOPR0869_11_00_000054,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/datasets/GoPro/test/target.lmdb:GOPR0869_11_00_000054,/home/xuanqi/nafnet-vm-course-project/third_party/NAFNet/results/NAFNet-GoPro-width64-test/visualization/gopro-test/GOPR0869_11_00_000054.png,30.523558355129552,0.9545679688453674,23.634827903799366,0.003659939236111111,0.004408637152777777,0.007834201388888889,7.269381185974341,0.5249386616625817,0.15626808076968282,0.5250089869281046,0.1839627849967217
